timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 21:51:31.421,2.4609375,1.93359375,-3.25120183546711,1.71273935885962,2
2025-12-19 21:51:32.421,2.373046875,1.93359375,-3.25724161539188,1.70280362557793,2
2025-12-19 21:51:33.421,2.373046875,1.93359375,-3.25794793192051,1.70220836388023,2
2025-12-19 21:51:34.421,2.373046875,1.93359375,-3.22977392455808,1.70619318718245,2
2025-12-19 21:51:35.421,2.373046875,1.93359375,-3.20505233543605,1.70876492746295,2
2025-12-19 21:51:36.421,2.373046875,1.93359375,-3.16653169593704,1.71968915296372,2
2025-12-19 21:51:37.421,2.373046875,1.93359375,-3.14473120188807,1.72651967902576,2
2025-12-19 21:51:38.421,2.373046875,1.93359375,-3.17405216028619,1.72605773865292,2
2025-12-19 21:51:39.421,2.373046875,1.93359375,-3.19760825272129,1.71280837684337,2
2025-12-19 21:51:40.421,2.373046875,1.93359375,-3.22427174676946,1.70984019413993,2
2025-12-19 21:51:41.421,2.373046875,1.93359375,-3.21455706102569,1.71073568663047,2
2025-12-19 21:51:42.421,2.373046875,1.93359375,-3.19761475016542,1.71731772731473,2
2025-12-19 21:51:43.421,2.373046875,1.93359375,-3.19091270691001,1.72581817405489,2
2025-12-19 21:51:44.421,2.373046875,1.93359375,-3.19582809331362,1.7351284170499,2
2025-12-19 21:51:45.421,2.373046875,1.93359375,-3.12823804086567,1.75185292657664,2
2025-12-19 21:51:46.421,2.373046875,1.93359375,-3.12966893804639,1.74917482290644,2
2025-12-19 21:51:47.421,2.28515625,1.93359375,-3.21099891709309,1.71204326666602,2
2025-12-19 21:51:48.421,2.373046875,1.93359375,-3.28714616600804,1.66587058970082,2
2025-12-19 21:51:49.421,2.373046875,1.93359375,-3.44083562045877,1.60503103497384,2
2025-12-19 21:51:50.421,2.373046875,2.021484375,-3.33387242480562,1.65208230500164,2
2025-12-19 21:51:51.421,2.373046875,2.021484375,-3.2509396759215,1.69469107115376,2
2025-12-19 21:51:52.421,2.373046875,2.021484375,-3.20282435460629,1.72597172381525,2
2025-12-19 21:51:53.421,2.373046875,2.021484375,-3.21165271210107,1.73529223433273,2
2025-12-19 21:51:54.421,2.373046875,2.021484375,-3.20451455373017,1.73968985555592,2
2025-12-19 21:51:55.421,2.373046875,2.021484375,-3.31593111313153,1.68407372898732,2
2025-12-19 21:51:56.421,2.373046875,2.021484375,-3.53329306641191,1.58622011996943,2
