timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-16 21:33:48.539,73.740234375,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:49.539,73.916015625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:50.539,74.091796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:51.539,74.00390625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:52.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:53.539,74.00390625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:54.538,74.00390625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:55.539,74.1796875,72.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:56.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:57.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:58.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:59.539,74.1796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:00.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:01.539,74.35546875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:02.539,74.35546875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:03.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:04.539,74.53125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
